2013.830000000000,1803.690000000000,1653.010000000000,1463.980000000000,1248.420000000000,1074.400000000000,948.434000000000,806.277000000000,696.780000000000,572.083000000000,428.403000000000,304.093000000000,160.511000000000,104.426000000000,29.725800000000,-47.671700000000,-163.432000000000,-229.790000000000,-298.904000000000,-360.940000000000,-416.557000000000,-444.875000000000,-410.976000000000,-412.349000000000,-429.954000000000,-480.466000000000,-491.688000000000,-396.738000000000,-346.071000000000,-403.130000000000,-315.123000000000,-288.063000000000,-223.094000000000,-126.421000000000,-90.668600000000,21.125900000000,43.297300000000,190.448000000000,260.797000000000,422.855000000000,570.419000000000,683.920000000000,931.935000000000,948.010000000000,1129.690000000000,1272.170000000000,1447.170000000000,1636.930000000000,1820.170000000000,2074.440000000000,
2029.160000000000,1784.420000000000,1520.330000000000,1372.640000000000,1214.780000000000,1057.890000000000,824.734000000000,656.719000000000,559.390000000000,458.955000000000,404.157000000000,258.893000000000,112.578000000000,-27.731700000000,-78.019300000000,-208.680000000000,-255.002000000000,-276.903000000000,-385.332000000000,-484.355000000000,-482.893000000000,-502.964000000000,-518.067000000000,-569.001000000000,-537.508000000000,-551.216000000000,-540.847000000000,-552.007000000000,-501.463000000000,-412.793000000000,-373.314000000000,-365.505000000000,-318.915000000000,-236.226000000000,-164.584000000000,-97.781900000000,-21.932800000000,101.202000000000,240.876000000000,283.283000000000,416.435000000000,615.283000000000,734.343000000000,887.255000000000,987.910000000000,1206.390000000000,1361.320000000000,1469.630000000000,1746.980000000000,1890.650000000000,
1816.590000000000,1694.910000000000,1392.440000000000,1226.220000000000,1076.180000000000,894.562000000000,772.197000000000,621.488000000000,507.486000000000,382.195000000000,207.198000000000,118.401000000000,-18.959600000000,-100.609000000000,-231.583000000000,-252.579000000000,-385.725000000000,-395.418000000000,-470.582000000000,-538.709000000000,-540.888000000000,-565.599000000000,-626.427000000000,-591.012000000000,-646.799000000000,-647.914000000000,-633.889000000000,-636.168000000000,-625.059000000000,-545.000000000000,-502.942000000000,-448.076000000000,-456.336000000000,-386.528000000000,-288.588000000000,-217.552000000000,-204.588000000000,-36.297300000000,97.180300000000,236.370000000000,378.696000000000,453.363000000000,626.951000000000,776.869000000000,893.378000000000,1111.740000000000,1243.050000000000,1429.730000000000,1634.890000000000,1785.090000000000,
1723.510000000000,1522.560000000000,1352.500000000000,1174.310000000000,995.695000000000,822.243000000000,642.525000000000,504.739000000000,368.198000000000,243.927000000000,104.995000000000,-3.266890000000,-124.371000000000,-279.967000000000,-332.274000000000,-326.995000000000,-435.633000000000,-502.452000000000,-575.237000000000,-694.863000000000,-644.037000000000,-692.570000000000,-752.726000000000,-743.318000000000,-697.746000000000,-768.828000000000,-744.063000000000,-730.297000000000,-654.951000000000,-649.524000000000,-620.800000000000,-596.547000000000,-569.405000000000,-489.994000000000,-348.400000000000,-307.956000000000,-179.208000000000,-120.887000000000,-31.546400000000,86.860200000000,178.172000000000,346.849000000000,512.319000000000,633.063000000000,802.944000000000,928.926000000000,1154.640000000000,1237.600000000000,1542.300000000000,1726.550000000000,
1598.750000000000,1428.410000000000,1234.020000000000,1082.480000000000,869.483000000000,715.071000000000,533.960000000000,401.271000000000,248.369000000000,122.668000000000,59.564700000000,-135.786000000000,-205.425000000000,-340.829000000000,-414.306000000000,-466.993000000000,-619.091000000000,-627.918000000000,-699.986000000000,-769.085000000000,-828.078000000000,-822.126000000000,-844.959000000000,-886.976000000000,-889.672000000000,-823.349000000000,-851.497000000000,-856.600000000000,-792.904000000000,-779.081000000000,-770.913000000000,-668.714000000000,-675.892000000000,-591.279000000000,-449.135000000000,-396.750000000000,-302.877000000000,-242.001000000000,-102.970000000000,-8.400190000000,107.487000000000,252.357000000000,361.258000000000,516.676000000000,772.986000000000,865.109000000000,1001.240000000000,1215.770000000000,1405.780000000000,1609.200000000000,
1499.180000000000,1307.420000000000,1132.090000000000,921.441000000000,820.274000000000,582.812000000000,440.962000000000,283.692000000000,112.783000000000,23.156200000000,-144.507000000000,-217.145000000000,-341.445000000000,-469.677000000000,-492.348000000000,-611.200000000000,-656.564000000000,-740.007000000000,-821.275000000000,-819.001000000000,-913.773000000000,-949.165000000000,-986.720000000000,-1031.940000000000,-998.138000000000,-1049.260000000000,-935.578000000000,-958.237000000000,-985.606000000000,-919.394000000000,-824.902000000000,-819.082000000000,-783.768000000000,-691.401000000000,-599.817000000000,-583.007000000000,-439.851000000000,-303.894000000000,-261.310000000000,-127.803000000000,41.201900000000,126.629000000000,304.852000000000,423.211000000000,579.910000000000,788.395000000000,913.741000000000,1040.100000000000,1347.010000000000,1479.100000000000,
1360.650000000000,1162.540000000000,1042.950000000000,769.544000000000,593.491000000000,397.412000000000,271.170000000000,171.054000000000,-0.515630000000,-84.528900000000,-317.381000000000,-387.998000000000,-521.388000000000,-572.233000000000,-634.739000000000,-773.072000000000,-867.789000000000,-900.053000000000,-920.459000000000,-1013.520000000000,-1068.770000000000,-1078.610000000000,-1053.890000000000,-1128.580000000000,-1167.280000000000,-1152.550000000000,-1072.910000000000,-1092.700000000000,-1031.700000000000,-1094.690000000000,-998.704000000000,-1024.520000000000,-854.616000000000,-851.565000000000,-745.885000000000,-729.425000000000,-584.463000000000,-474.177000000000,-357.550000000000,-208.954000000000,-124.331000000000,30.648000000000,169.601000000000,324.530000000000,412.760000000000,592.315000000000,771.394000000000,951.888000000000,1245.170000000000,1379.290000000000,
1269.080000000000,1025.480000000000,833.015000000000,624.942000000000,463.347000000000,287.610000000000,163.421000000000,-35.339800000000,-169.433000000000,-260.114000000000,-396.969000000000,-540.688000000000,-660.091000000000,-720.058000000000,-797.045000000000,-897.639000000000,-938.268000000000,-1036.400000000000,-1051.580000000000,-1180.790000000000,-1238.250000000000,-1196.350000000000,-1223.180000000000,-1276.370000000000,-1277.410000000000,-1285.770000000000,-1246.600000000000,-1212.250000000000,-1206.220000000000,-1193.320000000000,-1188.240000000000,-1107.620000000000,-1035.080000000000,-980.121000000000,-899.009000000000,-793.992000000000,-727.366000000000,-588.289000000000,-554.211000000000,-405.513000000000,-252.780000000000,-179.771000000000,-14.164000000000,192.861000000000,306.449000000000,463.228000000000,657.226000000000,808.791000000000,1002.220000000000,1226.360000000000,
1056.630000000000,864.676000000000,717.303000000000,540.858000000000,294.326000000000,138.011000000000,10.486400000000,-170.992000000000,-292.262000000000,-465.269000000000,-570.214000000000,-672.562000000000,-777.328000000000,-911.644000000000,-947.375000000000,-1078.130000000000,-1093.690000000000,-1277.260000000000,-1223.230000000000,-1321.580000000000,-1370.160000000000,-1398.460000000000,-1324.760000000000,-1505.920000000000,-1438.980000000000,-1356.880000000000,-1361.010000000000,-1513.160000000000,-1352.410000000000,-1363.690000000000,-1292.440000000000,-1270.020000000000,-1131.400000000000,-1108.400000000000,-1079.890000000000,-1040.490000000000,-894.742000000000,-714.750000000000,-666.358000000000,-537.180000000000,-426.859000000000,-287.844000000000,-112.873000000000,-64.126700000000,154.151000000000,364.557000000000,469.053000000000,681.926000000000,869.426000000000,1062.160000000000,
910.756000000000,697.421000000000,457.245000000000,349.871000000000,127.839000000000,36.593200000000,-166.944000000000,-349.060000000000,-410.348000000000,-601.113000000000,-670.998000000000,-805.523000000000,-911.806000000000,-1047.520000000000,-1134.020000000000,-1166.550000000000,-1259.470000000000,-1378.740000000000,-1373.230000000000,-1450.020000000000,-1587.790000000000,-1472.530000000000,-1636.510000000000,-1597.380000000000,-1601.650000000000,-1618.500000000000,-1507.640000000000,-1581.080000000000,-1528.170000000000,-1488.090000000000,-1476.710000000000,-1409.280000000000,-1300.400000000000,-1258.040000000000,-1232.020000000000,-1114.300000000000,-1040.420000000000,-904.869000000000,-809.595000000000,-660.089000000000,-579.447000000000,-485.020000000000,-276.824000000000,-138.617000000000,-28.598100000000,231.479000000000,290.927000000000,583.498000000000,731.300000000000,910.107000000000,
755.350000000000,598.830000000000,350.952000000000,178.133000000000,15.105100000000,-212.470000000000,-331.518000000000,-428.835000000000,-620.417000000000,-734.418000000000,-842.081000000000,-1052.090000000000,-1081.170000000000,-1216.170000000000,-1266.120000000000,-1376.250000000000,-1472.710000000000,-1511.320000000000,-1514.710000000000,-1626.650000000000,-1710.490000000000,-1594.100000000000,-1777.560000000000,-1703.100000000000,-1746.390000000000,-1790.310000000000,-1672.430000000000,-1779.450000000000,-1704.070000000000,-1740.580000000000,-1590.410000000000,-1503.460000000000,-1549.360000000000,-1390.060000000000,-1391.090000000000,-1314.130000000000,-1206.180000000000,-1108.470000000000,-1008.150000000000,-896.120000000000,-777.713000000000,-615.397000000000,-410.511000000000,-311.282000000000,-184.044000000000,41.897200000000,180.475000000000,362.328000000000,595.007000000000,811.023000000000,
567.732000000000,384.719000000000,209.310000000000,-64.679500000000,-210.555000000000,-303.703000000000,-522.130000000000,-721.147000000000,-834.449000000000,-907.561000000000,-1088.380000000000,-1178.910000000000,-1167.340000000000,-1394.190000000000,-1409.750000000000,-1508.950000000000,-1600.550000000000,-1608.180000000000,-1723.970000000000,-1800.760000000000,-1895.690000000000,-1860.270000000000,-1911.860000000000,-1932.950000000000,-1901.650000000000,-1899.340000000000,-1870.230000000000,-1927.620000000000,-1791.090000000000,-1824.090000000000,-1799.140000000000,-1737.250000000000,-1657.150000000000,-1585.020000000000,-1610.930000000000,-1461.920000000000,-1446.980000000000,-1276.470000000000,-1174.610000000000,-1076.620000000000,-903.721000000000,-802.142000000000,-627.602000000000,-492.683000000000,-345.556000000000,-202.987000000000,61.294600000000,222.296000000000,356.607000000000,602.906000000000,
380.434000000000,199.931000000000,-42.624400000000,-157.213000000000,-353.893000000000,-560.640000000000,-662.983000000000,-844.304000000000,-949.304000000000,-1109.070000000000,-1253.690000000000,-1350.800000000000,-1424.220000000000,-1551.020000000000,-1709.180000000000,-1761.290000000000,-1781.610000000000,-1864.690000000000,-1927.560000000000,-1900.540000000000,-2024.860000000000,-2051.600000000000,-2068.840000000000,-2142.030000000000,-2100.700000000000,-2017.510000000000,-2101.910000000000,-1994.150000000000,-2044.700000000000,-2060.650000000000,-2012.830000000000,-1942.340000000000,-1800.110000000000,-1801.270000000000,-1692.260000000000,-1627.000000000000,-1521.040000000000,-1425.860000000000,-1325.430000000000,-1241.800000000000,-1088.030000000000,-1016.710000000000,-890.345000000000,-704.098000000000,-501.151000000000,-364.844000000000,-199.102000000000,19.841600000000,159.274000000000,384.234000000000,
207.082000000000,-18.867100000000,-206.340000000000,-336.657000000000,-540.197000000000,-700.937000000000,-924.736000000000,-990.370000000000,-1159.550000000000,-1388.980000000000,-1423.070000000000,-1514.610000000000,-1692.070000000000,-1770.300000000000,-1927.320000000000,-1898.960000000000,-2026.320000000000,-2069.980000000000,-2151.460000000000,-2211.320000000000,-2176.730000000000,-2232.100000000000,-2323.390000000000,-2229.680000000000,-2266.330000000000,-2353.940000000000,-2239.570000000000,-2167.540000000000,-2217.410000000000,-2216.070000000000,-2177.230000000000,-2105.790000000000,-2117.770000000000,-1960.880000000000,-1898.850000000000,-1920.520000000000,-1698.830000000000,-1659.160000000000,-1552.510000000000,-1354.070000000000,-1262.000000000000,-1177.810000000000,-1031.940000000000,-875.352000000000,-729.219000000000,-550.379000000000,-374.764000000000,-174.943000000000,-39.355600000000,195.400000000000,
-10.473600000000,-244.558000000000,-356.778000000000,-593.232000000000,-800.781000000000,-889.925000000000,-1098.050000000000,-1178.170000000000,-1351.290000000000,-1525.260000000000,-1651.760000000000,-1693.670000000000,-1898.820000000000,-1953.870000000000,-1999.420000000000,-2231.980000000000,-2156.360000000000,-2262.870000000000,-2416.120000000000,-2347.460000000000,-2374.990000000000,-2473.090000000000,-2496.130000000000,-2478.320000000000,-2579.000000000000,-2472.610000000000,-2430.430000000000,-2463.140000000000,-2465.350000000000,-2396.980000000000,-2346.480000000000,-2295.210000000000,-2251.690000000000,-2209.470000000000,-2118.960000000000,-2084.690000000000,-1906.010000000000,-1807.680000000000,-1722.790000000000,-1636.700000000000,-1553.980000000000,-1360.750000000000,-1267.810000000000,-1031.810000000000,-850.458000000000,-738.477000000000,-601.535000000000,-379.884000000000,-232.024000000000, 7.885610000000,
